"time","RI=150, TW=300","RI=150, TW=400","RI=150, TW=500","RI=150, TW=600","RI=200, TW=300","RI=200, TW=400","RI=200, TW=500","RI=200, TW=600","RI=250, TW=300","RI=250, TW=400","RI=250, TW=500","RI=250, TW=600","RI=300, TW=300","RI=300, TW=400","RI=300, TW=500","RI=300, TW=600","RI=350, TW=300","RI=350, TW=400","RI=350, TW=500","RI=350, TW=600","RI=400, TW=300","RI=400, TW=400","RI=400, TW=500","RI=400, TW=600"
15870,1.280974773631215,1.0649469738802269,0.8975387797403724,4.349168068305496,-2.227523933467805,-1.7101541001232643,-0.4270320634560857,0.9115464605008172,-0.6322863164079651,1.6733117390426104,3.892202877669623,-0.6544958848054918,1.250775574290262,1.0682588207498733,1.0909207377667487,-0.2743420184706033,2.9451295294169255,-2.4858239090717658,2.7869116664262887,3.1140008307112104,-0.7526017481851519,-1.7912004443162057,-0.5246081031914303,0.8879945486442482
15891,1.2858571960228917,1.0698293962719037,0.9024212021320492,4.354050490697173,-2.222641511076128,-1.7052716777315875,-0.4319144858477625,0.916428882892494,-0.6274038940162883,1.6781941614342872,3.8970853000613,-0.649613462413815,1.2556579966819388,1.0633763983581965,1.0958031601584255,-0.2694595960789265,2.9500119518086025,-2.4809414866800887,2.7917940888179658,3.1188832531028874,-0.7574841705768287,-1.7960828667078825,-0.529490525583107,0.892876971035925
15914,1.2931823902515265,1.0771545905005384,0.909746396360684,4.361375684925807,-2.215316316847493,-1.6979464835029527,-0.4392396800763973,0.9237540771211288,-0.6200786997876535,1.685519355662922,3.9044104942899347,-0.6422882681851803,1.2629831909105735,1.0560512041295618,1.1031283543870603,-0.2621344018502917,2.9573371460372373,-2.473616292451454,2.7991192830466005,3.126208447331522,-0.7648093648054635,-1.8034080609365173,-0.5368157198117418,0.9002021652645598
15947,1.3338081603096679,1.1177803605586798,0.9503721664188254,4.402001454983949,-2.1746905467893516,-1.6573207134448114,-0.3986139100182559,0.9643798471792702,-0.5794529297295121,1.7261451257210634,3.9450362643480763,-0.6016624981270389,1.303608960968715,1.0154254340714204,1.1437541244452016,-0.2215086317921503,2.997962916095379,-2.4329905223933124,2.839745053104742,3.1668342173896638,-0.7241835947473221,-1.8440338309946587,-0.5774414898698832,0.9408279353227011
15989,1.355559063638,1.1395312638870119,0.9721230697471575,4.423752358312281,-2.1529396434610195,-1.6355698101164793,-0.3768630066899238,0.9861307505076022,-0.55770202640118,1.7478960290493954,3.9667871676764084,-0.5799115947987068,1.325359864297047,0.9936745307430883,1.1655050277735337,-0.1997577284638182,3.019713819423711,-2.4112396190649803,2.861495956433074,3.188585120717996,-0.70243269141899,-1.8657847343229907,-0.5991923931982153,0.9625788386510332
16007,1.3322669831671894,1.1162391834162013,0.995415150217968,4.4004602778414705,-2.17623172393183,-1.6588618905872898,-0.4001550871607343,0.9628386700367917,-0.5809941068719906,1.724603948578585,3.943495087205598,-0.6032036752695173,1.3020677838262364,1.0169666112138989,1.1422129473027232,-0.2230498089346287,2.9964217389529004,-2.434531699535791,2.8382038759622636,3.1652930402471853,-0.7257247718898006,-1.8424926538521802,-0.5759003127274047,0.9392867581802227
16035,1.3032166840156356,1.145289482567755,1.0244654493695218,4.3714099786899165,-2.205282023083384,-1.629811591435736,-0.4292053863122881,0.9918889691883455,-0.6100444060235444,1.6955536494270311,3.972545386357152,-0.6322539744210711,1.2730174846746827,1.0460169103654526,1.1131626481511694,-0.2521001080861825,2.9673714398013464,-2.463581998687345,2.8091535768107097,3.1943433393987393,-0.7547750710413543,-1.8134423547006264,-0.546850013575851,0.9102364590286689
16054,1.2868080104795,1.1616981561038906,1.0408741229056573,4.355001305153781,-2.2216906966195196,-1.6134029178996006,-0.4456140598484237,1.008297642724481,-0.62645307955968,1.6791449758908956,3.9889540598932873,-0.6486626479572067,1.2566088111385472,1.0624255839015881,1.0967539746150339,-0.2685087816223181,2.950962766265211,-2.4799906722234804,2.792744903274574,3.2107520129348748,-0.77118374457749,-1.797033681164491,-0.5304413400397153,0.8938277854925333
16070,1.2681763299684599,1.1430664755928504,1.022242442394617,4.336369624642741,-2.203059016108479,-1.6320345984106408,-0.4269823793373834,0.9896659622134407,-0.6450847600707202,1.6977766564019359,3.970322379382247,-0.6300309674461665,1.2752404916495874,1.043793903390548,1.1153856551260741,-0.2498771011112778,2.9323310857541705,-2.46135899171244,2.8113765837856146,3.1921203324238343,-0.7525520640664497,-1.8156653616755312,-0.5490730205507556,0.9124594660035735
16090,1.285912133012367,1.1608022786367576,1.0399782454385242,4.3541054276866475,-2.220794819152386,-1.6142987953667336,-0.4447181823812905,1.007401765257348,-0.6273489570268131,1.6800408533580287,3.988058182426154,-0.6477667704900736,1.2575046886056802,1.061529706434455,1.097649852082167,-0.2676129041551849,2.9500668887980774,-2.479094794756347,2.7936407807417076,3.2098561354677413,-0.7702878671103568,-1.797929558631624,-0.5313372175068485,0.8947236629596664
16109,2.511586076240108,2.3864762218644984,2.265652188666265,5.579779370914388,-3.4464687623801273,-0.38862485213899256,-1.6703921256090315,2.2330757084850887,0.5983249862009279,0.4543669101302876,5.213732125653895,-1.8734407137178146,0.031830745377939174,2.287203649662196,-0.12802409114557411,-1.493286847382926,4.175740832025818,-3.7047687379840877,1.5679668375139666,4.435530078695482,-1.9959618103380978,-0.5722556154038829,0.6943367257208926,-0.3309502802680746
16166,2.660180164848044,2.5350703104724346,2.4142462772742013,5.728373459522325,-3.297874673772191,-0.24003076353105615,-1.521798037001095,2.381669797093025,0.7469190748088643,0.6029609987382241,5.362326214261831,-1.7248466251098782,0.18042483398587558,2.435797738270132,0.020569997462362294,-1.3446927587749895,4.3243349206337545,-3.5561746493761515,1.716560926121903,4.584124167303418,-1.8473677217301614,-0.4236615267959465,0.842930814328829,-0.47954436887601104
16211,2.5920063485271427,2.4668964941515332,2.3460724609533,5.660199643201423,-3.3660484900930925,-0.3082045798519575,-1.5899718533219964,2.3134959807721236,0.678745258487963,0.5347871824173227,5.2941523979409295,-1.7930204414307795,0.11225101766497428,2.3676239219492308,-0.04760381885853901,-1.4128665750958909,4.256161104312853,-3.624348465697053,1.6483871098010017,4.515950350982517,-1.9155415380510628,-0.4918353431168478,0.7747569980079276,-0.41137055255510974
16219,2.552703910653068,2.4275940562774583,2.306770023079225,5.620897205327348,-3.4053509279671674,-0.3475070177260324,-1.6292742911960714,2.2741935428980486,0.639442820613888,0.4954847445432478,5.254849960066855,-1.8323228793048545,0.07294857979089939,2.328321484075156,-0.0869062567326139,-1.4521690129699658,4.216858666438778,-3.6636509035711278,1.6090846719269267,4.476647913108442,-1.9548439759251377,-0.5311377809909227,0.7354545601338527,-0.45067299042918463
16260,2.449002767471418,2.3238929130958086,2.2030688798975753,5.517196062145699,-3.509052071148817,-0.4512081609076822,-1.732975434377721,2.170492399716399,0.5357416774322382,0.391783601361598,5.151148816885205,-1.9360240224865044,-0.030752563390750415,2.224620340893506,-0.1906073999142637,-1.5558701561516157,4.1131575232571285,-3.7673520467527775,1.505383528745277,4.372946769926792,-2.0585451191067876,-0.6348389241725725,0.6317534169522029,-0.5543741336108344
16309,2.3772891722373375,2.252179317861728,2.1313552846634947,5.445482466911618,-3.5807656663828977,-0.522921756141763,-1.8046890296118019,2.0987788044823183,0.4640280821981574,0.32007000612751724,5.079435221651124,-2.007737617720585,-0.10246615862483122,2.1529067456594255,-0.2623209951483445,-1.6275837513856966,4.041443928023048,-3.839065641986858,1.4336699335111962,4.301233174692712,-2.130258714340868,-0.7065525194066533,0.560039821718122,-0.6260877288449153
16324,1.9995654193109913,2.629903070788074,1.7536315317371485,5.067758713985272,-3.2030419134565515,-0.900645509068109,-1.426965276685456,1.7210550515559722,0.8417518351245035,-0.05765374679882884,4.7017114687247785,-2.385461370646931,-0.4801899115511773,2.5306304985857717,-0.6400447480746906,-2.0053075043120425,3.6637201750967017,-4.216789394913204,1.0559461805848502,3.9235094217663655,-1.752534961414522,-1.0842762723329993,0.18231606879177598,-1.0038114817712613
16399,2.1169559188075664,2.7472935702846493,1.6362410322405732,5.185149213481847,-3.0856514139599764,-1.0180360085646842,-1.3095747771888806,1.6036645520593968,0.9591423346210788,-0.17504424629540416,4.584320969228203,-2.268070871150356,-0.5975804110477526,2.648020998082347,-0.7574352475712659,-2.1226980038086176,3.5463296756001266,-4.334179894409779,0.9385556810882749,4.040899921262941,-1.6351444619179467,-1.2016667718295746,0.06492556929520067,-1.1212019812678367
16425,2.182650189860774,2.812987841337857,1.701935303293781,5.250843484535055,-3.019957142906769,-0.9523417375114764,-1.2438805061356728,1.6693588231126046,1.0248366056742866,-0.10934997524219636,4.518626698174995,-2.202376600097148,-0.6632746821009604,2.7137152691355544,-0.6917409765180581,-2.188392274861825,3.612023946653334,-4.399874165462987,0.8728614100350671,4.106594192316149,-1.569450190864739,-1.1359725007763668,-0.0007687017580071259,-1.1868962523210445
16452,2.197541987413555,2.827879638890638,1.716827100846562,5.265735282087837,-3.0050653453539877,-0.9374499399586952,-1.2289887085828917,1.6842506206653858,1.0397284032270677,-0.09445817768941517,4.503734900622214,-2.187484802544367,-0.6781664796537417,2.7286070666883355,-0.6768491789652769,-2.2032840724146063,3.6269157442061153,-4.4147659630157685,0.8579696124822859,4.121485989868931,-1.5545583933119578,-1.1210807032235857,-0.015660499310788327,-1.2017880498738256
16471,2.027170763429625,2.657508414906708,1.5464558768626322,5.0953640581039075,-2.834694121370058,-1.1078211639426252,-1.3993599325668216,1.5138793966814559,1.2100996272109976,-0.26482940167334507,4.674106124606144,-2.357856026528297,-0.5077952556698118,2.5582358427044056,-0.8472204029492068,-2.0329128484306764,3.4565445202221854,-4.244394739031838,1.0283408364662159,3.9511147658850008,-1.3841871693280279,-1.2914519272075156,0.15471072467314156,-1.0314168258898957
16528,2.4835011628879866,3.1138388143650695,2.0027862763209936,5.551694457562269,-2.3783637219116964,-0.6514907644842637,-0.94302953310846,1.9702097961398173,1.6664300266693592,0.19150099778501645,5.130436524064506,-1.9015256270699354,-0.05146485621145025,3.014566242162767,-0.39089000349084524,-1.576582448972315,3.912874919680547,-3.7880643395734768,0.5720104370078544,4.407445165343362,-0.9278567698696664,-0.835121527749154,0.611041124131503,-1.487747225348257
16679,2.2189323058390515,2.8492699573161344,1.7382174192720585,5.287125600513335,-2.1137948648627614,-0.9160596215331986,-0.6784606760595251,1.7056409390908822,1.4018611696204242,-0.07306785926391857,5.395005381113441,-2.1660944841188705,0.21310400083748476,2.749997385113832,-0.6554588605397802,-1.31201359192338,3.6483060626316117,-3.5234954825245417,0.30744157995891935,4.1428763082944275,-0.6632879128207314,-1.099690384798089,0.8756099811804381,-1.7523160823971922
16734,2.2322561543988337,2.8625938058759166,1.7515412678318407,5.300449449073117,-2.100471016302979,-0.9027357729734163,-0.6651368274997428,1.7189647876506644,1.4151850181802064,-0.05974401070413626,5.381681532553658,-2.1527706355590883,0.19978015227770246,2.763321233673614,-0.6421350119799979,-1.3253374404831622,3.661629911191394,-3.536819331084324,0.32076542851870166,4.15620015685421,-0.6499640642609491,-1.0863665362383068,0.8622861326206558,-1.73899223383741
16754,2.2474027713906253,2.877740422867708,1.7363946508400494,5.285302832081325,-2.1156176332947707,-0.8875891559816249,-0.6802834444915342,1.703818170658873,1.400038401188415,-0.04459739371234486,5.366534915561867,-2.16791725255088,0.18463353528591106,2.7784678506654057,-0.6572816289717893,-1.3404840574749535,3.6767765281831855,-3.5519659480761154,0.3056188115269103,4.141053539862418,-0.6651106812527405,-1.0712199192465155,0.8471395156288644,-1.7541388508292013
16774,2.2975582080592196,2.9278958595363025,1.786550087508644,5.33545826874992,-2.0654621966261764,-0.8374337193130305,-0.6301280078229398,1.7539736073274677,1.4501938378570096,0.005558042956249634,5.416690352230462,-2.1177618158822855,0.13447809861731658,2.828623287334,-0.6071261923031949,-1.390639494143548,3.72693196485178,-3.6021213847447098,0.3557742481955048,4.191208976531013,-0.6149552445841461,-1.021064482577921,0.7969840789602699,-1.7039834141606067
16791,2.218774198496471,3.006679869099051,1.8653340970713927,5.256674259187172,-1.9866781870634276,-0.9162177288757791,-0.5513439982601911,1.6751895977647189,1.3714098282942608,-0.07322596660649906,5.49547436179321,-2.196545825445034,0.21326210818006527,2.7498392777712515,-0.5283421827404462,-1.3118554845807993,3.8057159744145284,-3.523337375181961,0.27699023863275607,4.2699929860937615,-0.5361712350213974,-1.0998484921406697,0.8757680885230186,-1.7827674237233555
16834,2.1703902013904672,3.055063866205055,1.9137180941773966,5.305058256293176,-2.0350621841694316,-0.8678337317697752,-0.5029600011541872,1.7235735948707227,1.323025831188257,-0.12160996371250296,5.5438583588992145,-2.244929822551038,0.16487811107406136,2.7014552806652476,-0.4799581856344423,-1.2634714874747954,3.854099971520532,-3.4749533780759574,0.22860624152675219,4.318376983199766,-0.5845552321274013,-1.0514644950346659,0.9241520856290225,-1.8311514208293593
16845,2.1122532968978645,3.1132007706976577,1.9718549986699994,5.363195160785779,-2.0931990886620344,-0.8096968272771724,-0.44482309666158437,1.7817104993633255,1.2648889266956542,-0.17974686820510577,5.601995263391817,-2.3030667270436407,0.10674120658145855,2.643318376172645,-0.42182128114183953,-1.2053345829821926,3.912236876013135,-3.4168164735833546,0.17046933703414938,4.376513887692369,-0.6426921366200041,-0.9933275905420631,0.9822889901216253,-1.8892883253219621
16868,2.5746178191211913,3.5755652929209845,1.5094904764466723,5.825559683009105,-1.6308345664387074,-1.2720613495004995,-0.9071876188849114,2.2440750215866525,1.7272534489189812,0.28261765401822125,5.1396307411684905,-2.7654312492669675,0.5691057288047856,3.1056828983959717,-0.8841858033651666,-0.7429700607588656,4.374601398236462,-3.8791809958066814,-0.2918951851891777,3.914149365469042,-0.1803276143966771,-1.4556921127653901,0.5199244678982983,-2.351652847545289
16922,2.46505184976797,3.4659993235677633,1.3999245070934512,5.715993713655884,-1.7404005357919285,-1.3816273188537207,-1.0167535882381327,2.1345090522334313,1.61768747956576,0.17305168466500004,5.030064771815269,-2.8749972186201886,0.4595397594515644,2.9961169290427505,-0.9937517727183878,-0.8525360301120868,4.26503542888324,-3.9887469651599026,-0.18232921583595646,3.8045833961158206,-0.2898935837498983,-1.5652580821186113,0.41035849854507706,-2.242086878192068
16929,2.5415056632705757,3.542453137070369,1.4763783205960568,5.792447527158489,-1.6639467222893232,-1.305173505351115,-0.9402997747355272,2.210962865736037,1.6941412930683657,0.24950549816760553,4.953610958312663,-2.798543405117583,0.5359935729541698,3.072570742545356,-0.9172979592157823,-0.7760822166094813,4.188581615380635,-3.912293151657297,-0.25878302933856195,3.8810372096184262,-0.3663473972525038,-1.488804268616006,0.48681231204768255,-2.3185406916946736
16984,2.4672817332945174,3.4682292070943106,1.4021543906199985,5.866671457134547,-1.7381706522653815,-1.3793974353271734,-1.0145237047115854,2.1367389357599786,1.768365223044424,0.17528156819154733,5.027834888288721,-2.8727673350936413,0.610217502930228,2.998346812569298,-0.9915218891918405,-0.8503061465855395,4.114357685404577,-3.9865170816333553,-0.33300695931462015,3.806813279642368,-0.2921234672764456,-1.5630281985920642,0.41258838207162435,-2.2443167617186153
16998,2.503083743645377,3.50403121744517,1.437956400970858,5.902473467485407,-1.7023686419145219,-1.3435954249763138,-0.9787216943607256,2.1725409461108383,1.8041672333952836,0.21108357854240703,4.992032877937861,-2.8369653247427817,0.6460195132810878,3.0341488229201574,-0.9557198788409808,-0.8145041362346798,4.078555675053717,-3.9507150712824957,-0.2972049489637605,3.8426152899932275,-0.3279254776273053,-1.5272261882412046,0.448390392422484,-2.280118772069475
17025,2.4804223948418964,3.4813698686416896,1.460617749774339,5.925134816288888,-1.7250299907180027,-1.3662567737797946,-1.0013830431642063,2.195202294914319,1.7815058845918028,0.18842222973892633,5.014694226741342,-2.8596266735462623,0.6233581644776071,3.011487474116677,-0.9330585300375001,-0.8371654850381605,4.101217023857197,-3.9733764200859762,-0.2745436001602798,3.819953941189747,-0.3052641288238246,-1.5498875370446854,0.4257290436190033,-2.2574574232659943
