open,high,low,close,close_diff,close_diff_percent,close_moving_avg,std,upper_bb,lower_bb
2312330,2312825,2312080,2312630,160.0,0.6919008679040495,2316941.75,2281.5514544870584,2321504.852908974,2312378.647091026
2312625,2313315,2312625,2313005,375.0,1.6215304653144358,2316696.75,2430.8728533071567,2321558.495706614,2311835.004293386
2312955,2313995,2312860,2313760,755.0,3.26415204463526,2316506.0,2506.8241598523414,2321519.6483197045,2311492.3516802955
2313610,2314060,2313600,2313835,75.0,0.3241477076265653,2316321.5,2563.039468246209,2321447.5789364926,2311195.4210635074
2313805,2313870,2312965,2313710,-125.0,-0.5402286679900836,2316098.0,2587.2269243135725,2321272.453848627,2310923.546151373
2313680,2315345,2313680,2313935,225.0,0.9724641376829268,2315942.5,2620.5591508600205,2321183.61830172,2310701.38169828
2313860,2314745,2313540,2314035,100.0,0.4321642569915518,2315761.5,2621.0680326113697,2321003.636065223,2310519.363934777
2314000,2314275,2313590,2313615,-420.0,-1.8150114410542262,2315552.0,2616.583952206707,2320785.1679044133,2310318.8320955867
2313535,2313880,2312870,2312980,-635.0,-2.7446225927818535,2315193.5,2438.580853477217,2320070.6617069542,2310316.3382930458
2313040,2313755,2312535,2313740,760.0,3.2858044600470038,2314811.75,1973.1608858826405,2318758.071771765,2310865.428228235
2313730,2313965,2313210,2313895,155.0,0.6699110530994368,2314532.75,1646.5533978901167,2317825.8567957804,2311239.6432042196
2313875,2314355,2313355,2313730,-165.0,-0.7130833508006695,2314303.25,1390.9361434880307,2317085.122286976,2311521.377713024
2313685,2314045,2313460,2313725,-5.0,-0.021610127369786625,2314121.25,1193.335523250189,2316507.9210465006,2311734.5789534994
2313750,2314435,2313640,2313885,160.0,0.6915255702377721,2313976.25,1015.5810820454891,2316007.412164091,2311945.087835909
2313960,2314425,2313625,2314180,295.0,1.2749121066946145,2313852.5,799.8758127282297,2315452.2516254564,2312252.7483745436
2314120,2314345,2313645,2313645,-535.0,-2.3118339973549062,2313730.75,604.4163670310611,2314939.5827340623,2312521.9172659377
2313625,2315065,2313625,2314395,750.0,3.241638194277918,2313701.0,551.4993916094077,2314803.9987832187,2312598.0012167813
2314415,2316125,2314370,2316125,1730.0,7.47495565795786,2313776.0,750.0308765561961,2315276.0617531124,2312275.9382468876
2315965,2316860,2315030,2315325,-800.0,-3.4540450105235987,2313831.0,821.6056167480045,2315474.211233496,2312187.788766504
2315290,2315290,2314470,2314800,-525.0,-2.2675002429461966,2313947.5,782.7372685500073,2315512.9745371,2312382.0254629
2314670,2315325,2314335,2314380,-420.0,-1.814411612234279,2314035.0,723.2601628432568,2315481.5203256863,2312588.4796743137
2314490,2314520,2312675,2312985,-1395.0,-6.027532211650977,2314034.0,724.7714703330189,2315483.542940666,2312584.457059334
2312980,2313160,2311585,2311675,-1310.0,-5.663677023413083,2313929.75,895.985894801005,2315721.721789602,2312137.778210398
2311585,2311750,2310450,2310510,-1165.0,-5.039635761947547,2313763.5,1178.4457873327653,2316120.3915746654,2311406.6084253346
2310530,2310925,2310210,2310845,335.0,1.4498963432307832,2313620.25,1347.323345513821,2316314.8966910276,2310925.6033089724
2310875,2311265,2310630,2310700,-145.0,-0.6274760964064541,2313458.5,1493.774008835277,2316446.0480176704,2310470.9519823296
2310620,2310665,2307570,2307680,-3020.0,-13.069632578872614,2313140.75,1965.9638556130697,2317072.677711226,2309208.822288774
2307665,2307665,2306535,2307350,-330.0,-1.430007626707086,2312827.5,2348.3546871884814,2317524.209374377,2308130.790625623
2307430,2308135,2307220,2308135,785.0,3.402171322079983,2312585.25,2571.1273766268496,2317727.504753254,2307442.995246746
2308110,2308575,2307560,2308075,-60.0,-0.25995013289925595,2312302.0,2743.4852977454193,2317788.9705954907,2306815.0294045093
2308040,2308335,2306890,2307415,-660.0,-2.859525795305684,2311978.0,2922.265883648282,2317822.5317672966,2306133.4682327034
2307390,2308120,2307390,2307655,240.0,1.0401249883518204,2311674.25,3043.774178548366,2317761.7983570965,2305586.7016429035
2307610,2307715,2306000,2306230,-1425.0,-6.175099830780795,2311299.5,3233.4778001724885,2317766.455600345,2304832.544399655
2306245,2306515,2305515,2305850,-380.0,-1.6477107660550772,2310897.75,3390.6712093622023,2317679.092418724,2304116.407581276
2305845,2306810,2305760,2306365,515.0,2.233449704014401,2310507.0,3442.423564873698,2317391.8471297473,2303622.1528702527
2306355,2306510,2305725,2305875,-490.0,-2.1245553067272827,2310118.5,3507.473637219145,2317133.447274438,2303103.552725562
2305755,2306145,2305095,2305965,90.0,0.3903073670508128,2309697.0,3472.8641296710225,2316642.7282593423,2302751.2717406577
2305985,2306880,2305610,2306255,290.0,1.2576079862447465,2309203.5,3202.07379348839,2315607.6475869766,2302799.3524130234
2306115,2307715,2305825,2307335,1080.0,4.68291667660381,2308804.0,2880.412799363073,2314564.825598726,2303043.174401274
2307335,2307615,2306005,2306235,-1100.0,-4.767404819846499,2308375.75,2561.029436830727,2313497.8088736613,2303253.6911263387
2306320,2306430,2305425,2306070,-165.0,-0.715451807816736,2307960.25,2181.636562790178,2312323.5231255805,2303596.9768744195
2306150,2307235,2306150,2306915,845.0,3.6642426292354813,2307656.75,1841.5298810036197,2311339.809762007,2303973.690237993
2306940,2308140,2306735,2307500,585.0,2.5358541602105156,2307448.0,1580.1418990237169,2310608.2837980473,2304287.7162019527
2307600,2308720,2307600,2307850,350.0,1.516793066089761,2307315.0,1411.8315838124277,2310138.6631676247,2304491.3368323753
2307935,2309585,2307590,2308235,385.0,1.6682193383443789,2307184.5,1167.926525265503,2309520.353050531,2304848.646949469
2308215,2309565,2308215,2308265,30.0,0.1299694355205716,2307062.75,871.4559429621158,2308805.661885924,2305319.838114076
2308345,2308810,2307950,2308360,95.0,0.4115645300695192,2307096.75,909.2511016144797,2308915.252203229,2305278.247796771
2308305,2308700,2307325,2307660,-700.0,-3.0324559427474806,2307112.25,916.4095771845513,2308945.069154369,2305279.430845631
2307570,2307735,2306680,2306805,-855.0,-3.705051870726006,2307045.75,886.0397920836061,2308817.8295841673,2305273.6704158327
2306865,2307240,2306775,2307005,200.0,0.8670000281774115,2306992.25,852.2825004210679,2308696.8150008423,2305287.6849991577
2307280,2308035,2307200,2307800,795.0,3.4460263415114767,2307011.5,866.5617176658495,2308744.6234353315,2305278.3765646685
2307845,2308935,2307770,2308770,970.0,4.203137186931105,2307067.25,942.6648606325332,2308952.579721265,2305181.920278735
2308780,2309415,2308385,2309300,530.0,2.2955946239777703,2307220.75,1043.6944438402115,2309308.1388876806,2305133.3611123194
2309350,2310235,2308885,2310235,935.0,4.048845970641146,2307440.0,1190.7980517273418,2309821.5961034545,2305058.4038965455
2310175,2310555,2309140,2309140,-1095.0,-4.7397775550972465,2307578.75,1220.253290142206,2310019.2565802843,2305138.2434197157
2309125,2309590,2308605,2308605,-535.0,-2.3168798773565147,2307715.25,1171.3492838323139,2310057.9485676647,2305372.5514323353
2308580,2308695,2308000,2308250,-355.0,-1.5377251630310784,2307829.5,1100.971939026583,2310031.443878053,2305627.556121947
2308335,2308420,2307460,2307620,-630.0,-2.729340409400871,2307897.75,1038.7827833817198,2309975.3155667633,2305820.1844332367
2307865,2308270,2307740,2307750,130.0,0.5633509849967133,2307918.5,1031.066259547169,2309980.6325190943,2305856.3674809057
2307775,2309355,2307775,2309150,1400.0,6.066515003790851,2308064.25,985.5912932682011,2310035.4325865363,2306093.0674134637
2309240,2309315,2308535,2309260,110.0,0.47636576229415084,2308223.75,900.3038595226175,2310024.357719045,2306423.142280955
2309275,2309465,2309135,2309245,-15.0,-0.06495587331012409,2308340.25,872.3553642734012,2310084.9607285466,2306595.5392714534
2309295,2309370,2308930,2309270,25.0,0.10826049206658084,2308428.75,872.408757103763,2310173.5675142077,2306683.9324857923
2309295,2309860,2309250,2309860,590.0,2.5549199530594535,2308529.25,916.8700691383931,2310362.990138277,2306695.509861723
2310005,2310510,2309985,2310100,240.0,1.0390240101121329,2308622.5,978.1595230989776,2310578.819046198,2306666.180953802
2310150,2310355,2310045,2310160,60.0,0.2597290160588628,2308717.25,1032.0055525644975,2310781.261105129,2306653.238894871
2310195,2310285,2309900,2309935,-225.0,-0.9739585136958606,2308796.0,1062.9385782114953,2310921.877156423,2306670.122843577
2309920,2310105,2309575,2309750,-185.0,-0.8008883366850128,2308900.5,1048.009265727309,2310996.5185314547,2306804.4814685453
2309705,2309910,2309010,2309045,-705.0,-3.052278385106133,2309012.5,924.7197299425643,2310861.939459885,2307163.060540115
2309065,2309225,2308830,2308975,-70.0,-0.303155633606389,2309111.0,795.5246530949955,2310702.04930619,2307519.95069381
2308905,2308940,2308580,2308805,-170.0,-0.7362574302449687,2309161.25,738.018105253464,2310637.286210507,2307685.213789493
2308800,2308925,2308440,2308725,-80.0,-0.34649959611110503,2309159.0,739.3411006805978,2310637.6822013613,2307680.3177986387
2308670,2308975,2308070,2308800,75.0,0.3248546275536057,2309134.0,742.7679385407141,2310619.5358770816,2307648.4641229184
2308845,2309545,2308745,2309035,235.0,1.0178447678454994,2309074.0,696.1540966722032,2310466.3081933446,2307681.6918066554
2294605,2295165,2291855,2294305,-14730.0,-63.79288317413967,2308332.25,3374.2299218914113,2315080.7098437827,2301583.7901562173
2294135,2294135,2292390,2292870,-1435.0,-6.25461741137312,2307545.5,4828.372260318014,2317202.244520636,2297888.755479364
2292770,2292865,2291405,2291760,-1110.0,-4.841094349004038,2306721.0,5973.8028089314985,2318668.605617863,2294773.394382137
2291395,2293855,2291335,2293490,1730.0,7.548783467727915,2306014.5,6658.229553678029,2319330.959107356,2292698.040892644
2293415,2293415,2292055,2292675,-815.0,-3.5535363136529607,2305260.75,7276.045462047853,2319812.840924096,2290708.659075904
2292730,2292730,2291165,2291505,-1170.0,-5.10320913343576,2304378.5,7828.4333480082805,2320035.3666960164,2288721.6333039836
2291580,2293215,2291115,2292625,1120.0,4.887617526472265,2303546.75,8159.21359649051,2319865.177192981,2287228.322807019
2292750,2294805,2292540,2294015,1390.0,6.062919142904022,2302785.25,8308.743409172748,2319402.7368183453,2286167.7631816547
2294120,2295660,2293920,2295010,995.0,4.337373556841939,2302072.25,8334.785299384745,2318741.8205987695,2285402.6794012305
2295075,2296320,2294295,2296320,1310.0,5.70803613056059,2301395.25,8218.006621373901,2317831.2632427476,2284959.2367572524
2296170,2296685,2294575,2296685,365.0,1.589499721292853,2300724.5,8015.093311339019,2316754.686622678,2284694.313377322
2296845,2297275,2295215,2295655,-1030.0,-4.484724722807476,2299999.25,7768.845046418487,2315536.940092837,2284461.559907163
2296015,2298085,2296015,2297835,2180.0,9.496200430814117,2299394.25,7417.576791683671,2314229.4035833674,2284559.0964166326
2297785,2298660,2296465,2298540,705.0,3.0681054122694285,2298833.75,7005.98782903056,2312845.725658061,2284821.774341939
2298385,2298445,2296355,2296660,-1880.0,-8.17910499708474,2298214.5,6590.981058673094,2311396.462117346,2285032.537882654
2296755,2297725,2295430,2295515,-1145.0,-4.985500683601929,2297541.5,6103.5794286716,2309748.6588573433,2285334.3411426567
2295640,2295870,2294810,2295820,305.0,1.3286778783849762,2296892.25,5503.523147900038,2307899.2962958002,2285885.2037041998
2295855,2297025,2295335,2296720,900.0,3.9201679574185633,2296292.0,4747.832026026843,2305787.664052054,2286796.335947946
2296780,2296810,2295815,2296305,-415.0,-1.8069246577723241,2295667.25,3727.847719317243,2303122.9454386346,2288211.5545613654
2296285,2298850,2296065,2298205,1900.0,8.274162186643341,2295125.75,2126.513253760427,2299378.776507521,2290872.723492479
2298160,2300610,2298030,2299715,1510.0,6.570345117167253,2295396.25,2349.056851611503,2300094.363703223,2290698.136296777
2299780,2299835,2298680,2298710,-1005.0,-4.370106730616774,2295688.25,2381.2536918049022,2300450.7573836097,2290925.7426163903
2298770,2300590,2298750,2300270,1560.0,6.786414989277123,2296113.75,2402.6004962819925,2300918.950992564,2291308.549007436
2300360,2300360,2299050,2299200,-1070.0,-4.651627852382267,2296399.25,2413.645024155199,2301226.5400483105,2291571.9599516895
2299300,2300580,2299215,2300160,960.0,4.1753653444676075,2296773.5,2385.9225844408497,2301545.3451688816,2292001.6548311184
2300200,2300640,2298940,2299035,-1125.0,-4.890964106845086,2297150.0,2086.0709732079486,2301322.141946416,2292977.858053584
2299090,2299660,2297925,2297925,-1110.0,-4.828112664660988,2297415.0,1797.6980895162264,2301010.3961790325,2293819.6038209675
2298210,2298370,2296530,2296885,-1040.0,-4.525822209167085,2297558.5,1617.5306879046957,2300793.5613758094,2294323.4386241906
2297220,2300615,2297220,2300350,3465.0,15.085648606700808,2297825.5,1615.4442928047783,2301056.3885856094,2294594.6114143906
2300465,2300705,2299330,2299400,-950.0,-4.129806333819097,2297979.5,1611.1738937144942,2301201.847787429,2294757.152212571
2299545,2299885,2297445,2297475,-1925.0,-8.371749151953045,2298019.0,1587.2738960400882,2301193.5477920803,2294844.4522079197
2297540,2298250,2297010,2297660,185.0,0.8052318305962203,2298119.25,1490.4734985895122,2301100.196997179,2295138.303002821
2297690,2300015,2297690,2299625,1965.0,8.552179173593188,2298208.75,1525.8301235023246,2301260.4102470046,2295157.0897529954
2299695,2300210,2298495,2299660,35.0,0.15219872805394274,2298264.75,1558.8233374459292,2301382.396674892,2295147.103325108
2299565,2299780,2298290,2299210,-450.0,-1.9568110068446387,2298392.25,1524.5676479433494,2301441.3852958865,2295343.1147041135
2299170,2299820,2298465,2299115,-95.0,-0.413185398463467,2298572.25,1371.852833712876,2301315.955667426,2295828.544332574
2299145,2300280,2298590,2298945,-170.0,-0.7394149487960355,2298728.5,1210.3371648549953,2301149.17432971,2296307.82567029
2298945,2300220,2298945,2299615,670.0,2.9143802918296657,2298873.25,1127.786928129947,2301128.8238562597,2296617.6761437403
2299600,2300540,2298860,2298860,-755.0,-3.283158267797237,2299001.0,952.6702085787241,2300906.3404171574,2297095.6595828426
2298875,2299225,2296980,2296980,-1880.0,-8.177966470337417,2298939.75,1041.755192728405,2301023.260385457,2296856.239614543
2296925,2297305,2296360,2296560,-420.0,-1.8284878405561145,2298782.0,1151.2994946205138,2301084.598989241,2296479.401010759
2296560,2298005,2296560,2297000,440.0,1.915909011738215,2298696.5,1218.4644132322599,2301133.4288264643,2296259.5711735357
2297045,2297920,2296480,2297290,290.0,1.2625163256418936,2298547.5,1197.9538476294795,2300943.407695259,2296151.592304741
2297270,2297325,2296595,2297015,-275.0,-1.1970626259638628,2298438.25,1234.394455208808,2300907.038910418,2295969.461089582
2297000,2297405,2296320,2296725,-290.0,-1.2625080811401457,2298266.5,1221.1234042547376,2300708.7468085093,2295824.2531914907
2296725,2298020,2296030,2297380,655.0,2.8518869259497315,2298183.75,1222.3799854975496,2300628.509970995,2295738.990029005
2297560,2298755,2297560,2297610,230.0,1.0011404295329207,2298168.0,1227.9062196308587,2300623.812439262,2295712.187560738
2297590,2298420,2296625,2298375,765.0,3.329546789925253,2298242.5,1190.6007992419206,2300623.701598484,2295861.298401516
2298390,2299190,2297835,2298510,135.0,0.5873715124815604,2298150.5,1085.6430304070032,2300321.786060814,2295979.213939186
2298445,2298600,2297860,2297905,-605.0,-2.632139951533885,2298075.75,1045.8203466016669,2300167.3906932035,2295984.1093067965
2297820,2299270,2297820,2298315,410.0,1.7842339000084806,2298117.75,1037.2565979532797,2300192.2631959068,2296043.2368040932
2298345,2299915,2298345,2298945,630.0,2.7411386167686125,2298182.0,1047.1608231170997,2300276.321646234,2296087.678353766
2299025,2299385,2298600,2298985,40.0,0.17399285324293245,2298150.0,1009.8579889728713,2300169.715977946,2296130.284022054
2299035,2299200,2297015,2297180,-1805.0,-7.851290895765084,2298026.0,965.9936253455018,2299957.987250691,2296094.012749309
2297215,2298035,2296840,2297370,190.0,0.8271010543370316,2297934.0,934.3990469520961,2299802.7980939043,2296065.2019060957
2297395,2298425,2297255,2297885,515.0,2.241693762867758,2297872.5,892.0976167955879,2299656.6952335914,2296088.3047664086
2297990,2298100,2296320,2296705,-1180.0,-5.135156894274795,2297760.5,890.9735952125874,2299542.4471904254,2295978.5528095746
2296780,2297660,2296525,2297180,475.0,2.068180284364729,2297638.75,784.1923015352255,2299207.1346030706,2296070.3653969294
2297145,2297600,2296270,2297595,415.0,1.8065628292074365,2297575.5,729.6230100810508,2299034.746020162,2296116.253979838
2297575,2298230,2296950,2297070,-525.0,-2.284998008786898,2297580.0,726.0255903839503,2299032.051180768,2296127.948819232
2297125,2297125,2296050,2296100,-970.0,-4.222770747082105,2297557.0,766.2131763266497,2299089.426352653,2296024.573647347
2296145,2296840,2296145,2296280,180.0,0.7839379817942138,2297521.0,809.4549823298883,2299139.9099646597,2295902.0900353403
2296165,2296215,2292810,2293080,-3200.0,-13.935582768651589,2297310.5,1282.10445834294,2299874.708916686,2294746.291083314
2292990,2293285,2291965,2292885,-195.0,-0.8503846355123468,2297104.0,1620.216522241683,2300344.4330444834,2293863.5669555166
2292855,2293040,2290050,2290050,-2835.0,-12.364335760406409,2296770.25,2262.560540044401,2301295.371080089,2292245.128919911
